date time	attacker id	att name	att power	att team	defender id	def name	def power	team	points	attacker pets	defender pets	comment	A flag/totem	D flag/totem	A flag desc/Totem skills	D flag desc/Totem skills	replay
05/03 14:10	56938431	Hrvatska	1225897	Тен(310) Гип(218) Тид(202) Мор(248) Бру(248)	61882156	3.14_ZDETS	959525	Сиг(218) Нов(206) Маи(177) Эде(150) Гип(208)					Т6-130 В6-128	В6-130	"ГН3 ПД3 ЛП3 ПД3"	"ГС2 ТК4  "	https://www.hero-wars.com?replay_id=1772709024143447584	
05/03 14:09	56938431	Hrvatska	1244236	Ияр(253) Эде(220) Сол(315) Вер(203) Риг(253)	62072200	Пух	1105542	Сиг(192) Нов(224) Маи(218) Гип(172) Тен(300)					С6-130 Д6-130	В6-130	"ПВ5 ПД3 ЛП3 ЗС4"	"ШГ5 ПД4  "	https://www.hero-wars.com?replay_id=1772708973641148953	
05/03 13:50	61882142	B.i.G	960307	Тен(216) Сол(240) Аше(196) Вул(183) Риг(125)	23398075	gasttong	1235467	Сиг(223) Нов(223) Сол(277) Гип(223) Тен(290)					О6-130 С3-130	В6-130	"ГС3 ПД2 ГН2 ЗС3"	"ШГ5 ПД3  "	https://www.hero-wars.com?replay_id=1772707834358388571	
05/03 13:28	31351620	colorjun	1267951	Тен(310) Кер(248) Нов(214) Мор(248) Бру(248)	61882204	Лапочка	1026731	Мол(223) Вул(169) Аше(198) Ара(220) Игн(217)					Т6-130	О6-130	"ЛП3 ЭЭ3  "	"ПВ4 ПР5  "	https://www.hero-wars.com?replay_id=1772706486005484050	
05/03 13:27	31351620	colorjun	1225426	Игн(221) Ияр(251) Ара(221) Сол(312) Мол(221)	61882196	Wren	1049936	Анг(213) Ава(209) Эде(209) Тен(216) Сил(204)					О6-130 С6-130	Д6-130	"ПВ4 ЗС3 ЛП3 ЭЭ5"	"ЛП4 ТК4  "	https://www.hero-wars.com?replay_id=1772706444960984221	
05/03 13:20	51235995	gguardian1285	1126499	Тен(273) Ара(212) Аше(191) Мор(237) Мол(214)	62070651	Taifyn	984738	Анг(204) Аше(180) Ара(194) Эде(204) Сил(204)					О6-127 Т6-125	Д3-111 О1-79	"ПВ5 ТК3 ШГ3 ЭЭ3"	"ПВ3 ЭЭ3 ЛП2 ЗС1"	https://www.hero-wars.com?replay_id=1772706003922576643	
05/03 13:17	51235995	gguardian1285	1155704	Ияр(238) Эде(209) Сол(275) Вер(194) Риг(240)	61882177	Rom	1005090	Сиг(215) Нов(201) Тид(197) Маи(180) Гип(213)					С6-130 Д6-120	В6-130	"ЛП3 ПД4 ПВ3 ЗС3"	"ГС4 ПД3  "	https://www.hero-wars.com?replay_id=1772705877373216286	
05/03 12:47	61882137	G_G	1041185	Тен(206) Амо(218) Мор(183) Риг(204) Бру(230)	23119535	Team PatJuayze	1187500	Сиг(214) Мор(243) Нов(214) Гип(214) Тен(304)					Т6-130 С6-130	В6-130 Т6-124	"ТП5 ЭЭ4 ЛП4 ТК5"	"ШГ1 ПД2 ГН2 ТК2"	https://www.hero-wars.com?replay_id=1772704051219799935	
05/03 11:41	61882177	Rom	1005090	Гип(213) Маи(180) Тид(197) Нов(201) Сиг(215)	33801897	SAMSON2	1052195	Бру(226) Мол(218) Аше(173) Ара(218) Игн(218)					В6-130	О6-130	"ГС4 ПД3  "	"ПВ2 ЗС4  "	https://www.hero-wars.com?replay_id=1772700061005799800	
05/03 11:31	61882142	B.i.G	938993	Игн(206) Гип(175) Ара(205) Тид(148) Мол(205)	32578125	Will82	1172980	Сиг(221) Нов(221) Тид(204) Сол(307) Гип(221)					О6-130 В1-130	В6-130	"ГС3 ПД2 ЛП3 ТК2"	"ШГ4 ПД3  "	https://www.hero-wars.com?replay_id=1772699461986158438	
05/03 11:21	61882246	Nergal	1352708	Тен(305) Сол(312) Мор(239) Риг(267) Бру(229)	33801895	SAMSON	1201513	Сиг(223) Мор(245) Тид(206) Гип(223) Тен(305)					Т6-130 С6-130	В6-130 Т6-130	"ГН1 ЭЭ4 ЛП4 ЗС3"	"ГН5 ЗС3 ЛП2 ЗС2"	https://www.hero-wars.com?replay_id=1772698880094284495	
05/03 11:03	61882140	ПасТырЪ	1038539	Игн(139) Ияр(220) Ара(196) Сол(289) Мол(194)	40614896	SAMSON4	1029018	Риг(184) Ава(170) Вер(194) Сол(278) Эде(203)					О6-130 С6-130	Д6-130 С6-130	"ПВ3 ПР3 ЛП3 ЗС3"	"ГН2 ЭЭ2 ГН2 ЗС2"	https://www.hero-wars.com?replay_id=1772697780433259236	
05/03 11:02	23070558	Broxicek	1181336	Тен(302) Ара(211) Аше(170) Мор(241) Бру(257)	61882212	Оди	1157388	Сиг(225) Нов(212) Тид(191) Сол(296) Ияр(233)					Т6-110 О6-109	В6-130 С6-130	"ПВ2 ПД3 ЛП2 ТК3"	"ШГ5 ПД5 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1772697720089250059	
05/03 10:59	61882156	3.14_ZDETS	1083425	Игн(191) Ияр(233) Ара(205) Сол(260) Мол(194)	33801897	SAMSON2	1142456	Риг(223) Ава(203) Вер(202) Сол(300) Эде(215)					О6-130 С6-130	Д6-130 С6-130	"ПВ2 ЗС4 ГН1 ПР4"	"ГС2 ЭЭ5 ЛП3 ЗС3"	https://www.hero-wars.com?replay_id=1772697574294056732	
05/03 09:06	22949249	Prec	1197722	Игн(218) Ияр(242) Ара(218) Сол(302) Мол(218)	61882168	Тема	1149773	Бру(242) Мор(188) Кер(237) Эде(187) Тен(296)					О6-130 С6-130	Т6-130	"ПВ2 ПР4 ЛП1 ЗС2"	"ЛП2 ПД4  "	https://www.hero-wars.com?replay_id=1772690763859125377	
05/03 08:06	23119535	Team PatJuayze	1187500	Тен(304) Гип(214) Нов(214) Мор(243) Сиг(214)	61882156	3.14_ZDETS	1083425	Мол(194) Сол(260) Ара(205) Ияр(233) Игн(191)					В6-130 Т6-124	О6-130 С6-130	"ШГ1 ПД2 ГН2 ТК2"	"ПВ2 ЗС4 ГН1 ПР4"	https://www.hero-wars.com?replay_id=1772687162566706007	
05/03 07:45	51239740	KoreaSeoul	1219473	Тен(307) Гип(224) Тид(207) Бру(258) Сиг(224)	61882137	G_G	1028709	Бру(230) Риг(204) Мор(183) Сол(206) Тен(206)					В6-130 Т6-126	Т6-130 С6-130	"ШГ5 ПД4 ГН3 ТК2"	"ТП5 ЭЭ4 ЛП4 ТК5"	https://www.hero-wars.com?replay_id=1772685916558514693	
05/03 06:43	61882177	Rom	839512	Сил(122) Эде(203) Вер(192) Ава(152) Анг(171)	33801904	SAMSON3	1153507	Сиг(217) Мор(222) Тид(200) Гип(217) Тен(298)	35				Д6-130	В6-130 Т6-130	"ЛП3 ЭЭ4  "	"ГН2 ЗС3 ПВ3 ЗС2"	https://www.hero-wars.com?replay_id=1772682187289860240	
