date time	attacker id	att name	att power	att team	defender id	def name	def power	team	points	attacker pets	defender pets	comment	A flag/totem	D flag/totem	A flag desc/Totem skills	D flag desc/Totem skills	replay
16/03 14:03	62084542	bLanx	1202011	Тен(308) Ара(216) Аше(199) Мор(247) Мол(232)	57561670	Orion	1186941	Риг(245) Анг(225) Вер(197) Сол(305) Эде(216)	35				О6-130 Т6-130	Д6-130 С6-130	"ПВ1 ПР4 ГН2 ТК4"	"ГС2 ЭЭ2 ЛП2 ТК2"	https://www.hero-wars.com?replay_id=1773658989616181478	
16/03 14:01	57355284	Marti	1317032	Тен(310) Ияр(233) Сол(308) Мор(234) Риг(232)	61882267	ZOV	1131652	Мол(233) Амо(243) Аше(189) Ара(217) Ияр(251)					С6-130 Т6-128	О6-130 С6-130	"ЛП2 ЗС4 ГН4 ТК2"	"ПВ2 ПР3 ЛП3 ЗС5"	https://www.hero-wars.com?replay_id=1773658892232974839	
16/03 13:58	8704360	Galactus	1174368	Игн(218) Ияр(231) Ара(218) Сол(291) Мол(218)	62072200	Пух	1015907	Анг(217) Ава(196) Вер(191) Эде(213) Сил(199)					О6-130 С5-92	Д6-130	"ПВ2 ЗС4 ГН1 ЗС3"	"ГС3 ЭЭ5  "	https://www.hero-wars.com?replay_id=1773658706780659735	
16/03 13:47	62084537	Фартовый	1067589	Игн(215) Ара(214) Аше(184) Вул(212) Мол(242)	57355540	Nimezida	1191611	Риг(270) Анг(204) Вер(195) Сол(315) Эде(206)	35				О6-130	Д6-130 С6-130	"ТП5 ЗС5  "	"ГС3 ЭЭ2 ЛП4 ЗС5"	https://www.hero-wars.com?replay_id=1773658073988051854	
16/03 13:40	62084540	SVAROG	1017071	Игн(196) Ара(215) Тид(193) Аше(198) Нов(216)	57365540	Sorc	1186948	Анг(222) Вер(194) Сол(312) Эде(212) Ияр(247)	35				О6-130 В6-130	Д6-130 С6-130	"ПВ4 ПР5 ШГ5 ПД4"	"ШГ5 ЭЭ3 ЛП5 ТК4"	https://www.hero-wars.com?replay_id=1773657615986049619	
16/03 13:20	62084540	SVAROG	1144101	Эде(225) Сол(229) Вер(208) Ава(225) Риг(258)	8634497	fresz998	1193638	Риг(265) Ава(216) Вер(188) Сол(310) Эде(216)	35				Д6-130 С6-130	Д6-130 С6-130	"ГС5 ЭЭ5 ЛП5 ТК5"	"ГС2 ТК2 ЛП3 ПД3"	https://www.hero-wars.com?replay_id=1773656410795378813	
16/03 12:41	9170960	ss_savo	956874	Гип(205) Маи(153) Тид(193) Нов(189) Сиг(217)	61882156	3.14_ZDETS	979935	Мол(194) Мор(195) Ара(205) Тен(195) Игн(191)					В6-130	О6-130 Т6-130	"ШГ3 ПД4  "	"ПВ2 ЗС4 ГН1 ТК2"	https://www.hero-wars.com?replay_id=1773654075265311916	
16/03 11:23	61882177	Rom	1005090	Гип(213) Маи(180) Тид(197) Нов(201) Сиг(215)	9037920	Jillian	1211335	Риг(264) Ава(219) Вер(202) Сол(308) Эде(219)	35				В6-130	Д6-130 С6-130	"ГС4 ПД3  "	"ГС3 ЭЭ3 ЛП3 ЗС2"	https://www.hero-wars.com?replay_id=1773649389657506206	
16/03 10:38	57355466	RBA	1086123	Сил(217) Эде(223) Вер(206) Ава(217) Анг(223)	61883387	FEDOR	1191624	Бру(203) Тид(206) Сол(272) Гип(220) Тен(291)					Д6-130	В6-130 Т3-102	"ГС5 ЭЭ3  "	"ШГ4 ПД5 ЛП2 ПР3"	https://www.hero-wars.com?replay_id=1773646715291512881	
16/03 09:47	57355334	Dexter	1249883	Тен(310) Ара(212) Кер(232) Мор(248) Бру(248)	62070560	iCool	1036605	Бру(199) Нов(189) Тид(199) Гип(176) Тен(273)					Т6-130	В6-130 Т6-130	"ЛП2 ПР5  "	"ШГ2 ПД2 ПВ2 ЗС2"	https://www.hero-wars.com?replay_id=1773643634197030739	
16/03 09:40	57355334	Dexter	1079993	Сил(220) Эде(220) Вер(201) Ава(220) Анг(220)	62084549	Тихая	1107974	Сиг(214) Мор(217) Нов(210) Гип(210) Тен(258)					Д6-130	В6-130 Т6-130	"ГС3 ЭЭ4  "	"ЛП2 ПД4 ГН3 ЭЭ1"	https://www.hero-wars.com?replay_id=1773643242045285062	
16/03 09:37	57355447	Baron	1245698	Игн(225) Ияр(254) Ара(225) Сол(317) Мол(225)	62084805	Souffle	1243006	Бру(264) Мор(194) Сол(286) Ияр(189) Тен(309)					О6-130 С6-130	Т6-112 С6-97	"ГС5 ПД5 ЛП5 ЗС4"	"ГН4 ТК4 ГН2 ЗС3"	https://www.hero-wars.com?replay_id=1773643062375140826	
16/03 08:52	57365502	UPA	1191861	Эде(222) Сол(294) Ава(222) Анг(222) Риг(233)	62084554	VIKTOR	1179132	Бру(200) Нов(239) Тид(205) Гип(222) Тен(314)	35				Д6-130 С4-106	В6-130 Т6-130	"ГС4 ПД4 ЛП1 ЭЭ5"	"ШГ4 ПД4 ГН4 ТК4"	https://www.hero-wars.com?replay_id=1773640340808862436	
16/03 08:22	61882142	B.i.G	995159	Игн(206) Ара(205) Аше(196) Вул(183) Мол(205)	57355317	Корвин	1202833	Риг(265) Ава(205) Вер(207) Сол(310) Эде(216)	35				О6-130	Д6-130 С6-130	"ГС3 ПД2  "	"ГС5 ЭЭ4 ЛП3 ЗС3"	https://www.hero-wars.com?replay_id=1773638542020337320	
